image	charts	licenses	components_with_license	components_total	sbom_file
ghcr.io/suxess-it/kubectl:1.33.4	velero	Apache-2.0,Artistic-1,Artistic-2,Artistic-2.0,Artistic-dist,Autoconf,BSD-2-Clause,BSD-2-Clause-NetBSD,BSD-2.2-clause,BSD-3-Clause,BSD-3-Clause WITH weird-numbering,BSD-3-clause-Aaron-D-Gifford,BSD-3-clause-California,BSD-3-clause-Cambridge WITH BINARY-LIBRARY-LIKE-PACKAGES-exception,BSD-3-clause-GENERIC,BSD-3-clause-JANET,BSD-3-clause-PADL,BSD-3-clause-and-or-GPL-3+,BSD-3-clause-fjord,BSD-3-clause-variant,BSD-4-Clause,BSD-4-Clause-UC,BSD-4-clause and IBM-as-is,BSD-4-clause-California,BSD-4-clause-KTH,BSD-4-clause-POWERDOG,BSD-tcp-wrappers,BSL-1,BSL-1.0,BSLA,BZIP,Beerware,CC-BY-3.0,CC0-1.0,Chromium,DONT-CHANGE-THE-GPL,Expat-ISC,Expat-UNM,F5,FSF-manpages,FSF-unlimited,FSFAP,FSFULLR,FreeSoftware,GAP,GFDL-1.2-only,GFDL-1.2-or-later,GFDL-1.3--no-invariant,GFDL-1.3-no-invariants-only,GFDL-1.3-no-invariants-or-later,GFDL-1.3-only,GFDL-1.3-or-later,GFDL-3,GPL-1.0-only,GPL-1.0-or-later,GPL-2.0-only,GPL-2.0-only WITH Linux-syscall-note-exception,GPL-2.0-only WITH autoconf-exception+,GPL-2.0-only WITH bison-exception+,GPL-2.0-or-later,GPL-2.0-or-later WITH Autoconf-data-exception,GPL-2.0-or-later WITH Libtool-exception,GPL-2.0-or-later WITH Texinfo-exception,GPL-2.0-or-later WITH automake-exception,GPL-2.0-or-later WITH distribution-exception,GPL-3.0-only,GPL-3.0-only WITH autoconf-exception+,GPL-3.0-or-later,GPL-3.0-or-later WITH Autoconf-data-exception,GPL-3.0-or-later WITH Bison-2.2-exception,GPL-3.0-or-later WITH Bison-exception,GPL-3.0-or-later WITH Libtool-exception,GPL-3.0-or-later WITH texinfo-exception,HSIEH-BSD,HSIEH-DERIVATIVE,IBM-as-is,ISC,ISC-IBM,ISC-and-or-LGPL-2.1+,JCG,Kazlib,LGPL-2.0-only,LGPL-2.0-or-later,LGPL-2.1-only,LGPL-2.1-or-later,LGPL-3.0-only,LGPL-3.0-or-later,Latex2e,MIT,MIT-1,MIT-CMU,MIT-Export,MIT-OpenVision,MIT-US-export,MIT-X11,MIT-XC,MIT-old,MPL-1.1,MPL-2.0,MS-PL,NOASSERTION,NeoSoft-permissive,OLDAP-2.8,OpenLDAP,OpenLDAP-2.8,OpenSSL,PD,PD-debian,REGCOMP,RFC-Reference,RRA-KEEP-THIS-NOTICE,RSA-MD,SDBM-PUBLIC-DOMAIN,SMAIL-GPL,SSLeay,Sleepycat,TCL-like,TEXT-TABS,TinySCHEME,UMich,Unicode,X11,Zlib,all-permissive,config-h,curl,dlmalloc,g10-permissive,gnulib,mingw-runtime,noderivs,none,pcre,permissive,permissive-fsf,permissive-like-automake-output,permissive-nowarranty,probably-PD,public-domain,public-domain-md4,public-domain-md5,public-domain-s-s-d,public-domain-sha1,same-as-rest-of-p11kit	220	338	image-list/trivy-sbom-out/sboms/ghcr.io_suxess-it_kubectl_1.33.4.cdx.json
ghcr.io/suxess-it/sx-backstage:v1.43.3	backstage	0BSD,Apache-2.0,Artistic-2.0,BSD-1-Clause,BSD-2-Clause,BSD-3-Clause,BSD-4-Clause-UC,BlueOak-1.0.0,CC-BY-4.0,CC-PDDC,CC0-1.0,GPL-1.0-only,GPL-2.0-only,GPL-2.0-or-later,GPL-3.0-or-later,ISC,LGPL-2.1-or-later,LGPL-3.0-or-later,MIT,MPL-2.0,PSF-2.0,Python-2.0,Unlicense,WTFPL,blessing	2333	2373	image-list/trivy-sbom-out/sboms/ghcr.io_suxess-it_sx-backstage_v1.43.3.cdx.json
grafana/mimir:3.0.1	mimir	GPL-2.0-only,GPL-2.0-or-later,ad-hoc,public-domain	4	303	image-list/trivy-sbom-out/sboms/grafana_mimir_3.0.1.cdx.json
grafana/rollout-operator:v0.32.0	mimir	GPL-2.0-only,GPL-2.0-or-later,ad-hoc,public-domain	4	110	image-list/trivy-sbom-out/sboms/grafana_rollout-operator_v0.32.0.cdx.json
hashicorp/vault:1.20.3	vault	Apache-2.0,BSD-2-Clause,BSD-3-Clause,GPL-2.0-only,GPL-2.0-or-later,MIT,MPL-2.0,Public-Domain,Zlib	24	513	image-list/trivy-sbom-out/sboms/hashicorp_vault_1.20.3.cdx.json
hashicorp/vault:1.21.2	vault	Apache-2.0,BSD-2-Clause,BSD-3-Clause,GPL-2.0-only,GPL-2.0-or-later,MIT,MPL-2.0,Public-Domain,Zlib	24	516	image-list/trivy-sbom-out/sboms/hashicorp_vault_1.21.2.cdx.json
icr.io/ibm-finops/agent:v1.0.8	kubecost	Apache-2.0,BSD-3-Clause,BSD-3-Clause WITH advertising,Bitstream-Vera AND Public-Domain,GPL-2.0-only,GPL-2.0-or-later,GPL-2.0-or-later AND LGPL-2.0-or-later WITH exceptions,GPL-3.0-or-later,GPL-3.0-or-later AND GPL-3.0-or-later WITH exceptions AND GPL-2.0-or-later WITH exceptions AND LGPL-2.0-or-later AND BSD-3-Clause,LGPL-2.0-or-later,LGPL-2.0-or-later AND BSD-3-Clause AND Public-Domain,LGPL-2.0-or-later AND LGPL-2.0-or-later WITH exceptions AND GPL-2.0-or-later AND GPL-2.0-or-later WITH exceptions AND BSD-3-Clause AND Inner-Net AND ISC AND Public-Domain AND GFDL-1.3-or-later,LGPL-2.1-or-later,LGPL-3.0-or-later,MIT,OLDAP-2.8,Public-Domain,pubkey	108	301	image-list/trivy-sbom-out/sboms/icr.io_ibm-finops_agent_v1.0.8.cdx.json
komodorio/komoplane:0.1.6	komoplane	Apache-2.0,BSD-2-Clause,GPL-2.0-only,GPL-2.0-or-later,MIT,MPL-2.0,Zlib	15	91	image-list/trivy-sbom-out/sboms/komodorio_komoplane_0.1.6.cdx.json
kubevirtmanager/kubevirt-manager:1.5.0	kubevirt-manager	0BSD,2-clause,Apache-2.0,BSD-2-Clause,BSD-3-Clause,Beerware,Domain,FTL,GD,GPL-2.0-only,GPL-2.0-or-later,IJG,ISC,LGPL-2.1-or-later,LGPL-3.0-or-later,Libpng,MIT,MPL-2.0,Public,Public-Domain,X-11,Zlib,bzip-2-1.0.6,curl,custom,libtiff,license	67	153	image-list/trivy-sbom-out/sboms/kubevirtmanager_kubevirt-manager_1.5.0.cdx.json
memcached:1.6.39-alpine	loki	Apache-2.0,BSD-2-Clause,BSD-3-Clause,BSD-3-Clause-Attribution,BSD-4-Clause,GPL-2.0-only,GPL-2.0-or-later,GPL-3.0-or-later,MIT,MPL-2.0,Zlib	19	21	image-list/trivy-sbom-out/sboms/memcached_1.6.39-alpine.cdx.json
mirror.gcr.io/aquasec/trivy-operator:0.29.0	trivy	Apache-2.0,BSD-2-Clause,GPL-2.0-only,GPL-2.0-or-later,MIT,MPL-2.0,Zlib	16	406	image-list/trivy-sbom-out/sboms/mirror.gcr.io_aquasec_trivy-operator_0.29.0.cdx.json
nats:2.11.6-alpine	testkube	Apache-2.0,BSD-2-Clause,GPL-2.0-only,GPL-2.0-or-later,MIT,MPL-2.0,Public-Domain,Zlib	18	31	image-list/trivy-sbom-out/sboms/nats_2.11.6-alpine.cdx.json
natsio/nats-server-config-reloader:0.18.2	testkube	Apache-2.0,BSD-2-Clause,GPL-2.0-only,GPL-2.0-or-later,MIT,MPL-2.0,Zlib	16	22	image-list/trivy-sbom-out/sboms/natsio_nats-server-config-reloader_0.18.2.cdx.json
prom/memcached-exporter:v0.15.4	loki	(none-found)	0	28	image-list/trivy-sbom-out/sboms/prom_memcached-exporter_v0.15.4.cdx.json
quay.io/argoproj/argo-rollouts:v1.8.3	argo-rollouts	GPL-2.0-only,GPL-2.0-or-later	2	211	image-list/trivy-sbom-out/sboms/quay.io_argoproj_argo-rollouts_v1.8.3.cdx.json
quay.io/argoproj/argocd:v3.3.0	argocd	0BSD,All-permissive,Apache-2.0,Artistic-1,Artistic-2,Artistic-2.0,Artistic-dist,BSD-2-Clause,BSD-2-Clause-NetBSD,BSD-2-clause-author,BSD-2-clause-verbatim,BSD-2.2-clause,BSD-3-Clause,BSD-3-Clause WITH weird-numbering,BSD-3-Clause-Attribution,BSD-3-Clause-Attribution and IBM-as-is,BSD-3-Clause-Variant,BSD-3-clause-Aaron-D-Gifford,BSD-3-clause-Berkeley,BSD-3-clause-California,BSD-3-clause-Cambridge WITH BINARY-LIBRARY-LIKE-PACKAGES-exception,BSD-3-clause-Carnegie,BSD-3-clause-GENERIC,BSD-3-clause-JANET,BSD-3-clause-John-Birrell,BSD-3-clause-Oracle,BSD-3-clause-PADL,BSD-3-clause-Regents,BSD-3-clause-WIDE,BSD-3-clause-author,BSD-3-clause-fjord,BSD-3-clause-variant,BSD-4-Clause,BSD-4-Clause-CMU,BSD-4-Clause-UC,BSD-4-clause-California,BSD-4-clause-POWERDOG,BSD-5-clause-Peter-Wemm,BSD-like-Spencer,BSD-tcp-wrappers,BSL-1,BSL-1.0,BSLA,BZIP,Beerware,CC-BY-3.0,CC0-1.0,CORE-MATH,Carnegie,Chromium,DEC,DONT-CHANGE-THE-GPL,Expat-ISC,Expat-UNM,F5,FSF-manpages,FSF-unlimited,FSFAP,FSFUL,FSFULLR,FSFULLRWD,FreeSoftware,GAP,GFDL-1.2-only,GFDL-1.2-or-later,GFDL-1.3--no-invariant,GFDL-1.3-no-invariants-only,GFDL-1.3-no-invariants-or-later,GFDL-1.3-only,GFDL-1.3-or-later,GFDL-3,GPL-1.0-only,GPL-1.0-or-later,GPL-2.0-only,GPL-2.0-only WITH Linux-syscall-note-exception,GPL-2.0-only WITH autoconf-exception+,GPL-2.0-only WITH bison-exception+,GPL-2.0-or-later,GPL-2.0-or-later WITH Autoconf-data-exception,GPL-2.0-or-later WITH Libtool-exception,GPL-2.0-or-later WITH Texinfo-exception,GPL-2.0-or-later WITH automake-exception,GPL-2.0-or-later WITH distribution-exception,GPL-2.0-or-later WITH link-exception,GPL-2.with.nonstandard.Autoconf-data.exception,GPL-3.0-only,GPL-3.0-only WITH autoconf-exception+,GPL-3.0-or-later,GPL-3.0-or-later WITH Autoconf-2.0-Archive-exception,GPL-3.0-or-later WITH Autoconf-data-exception,GPL-3.0-or-later WITH Autoconf-exception-macro,GPL-3.0-or-later WITH Bison-2.2-exception,GPL-3.0-or-later WITH Bison-exception,GPL-3.0-or-later WITH Libtool-exception,GPL-3.0-or-later WITH texinfo-exception,IBM,IBM-as-is,ICU,ISC,ISC-Original,ISC-no-attribution,Inner-Net,JCG,Kazlib,LGPL-2.0-only,LGPL-2.0-or-later,LGPL-2.1-only,LGPL-2.1-or-later,LGPL-2.1-or-later WITH link-exception,LGPL-3.0-only,LGPL-3.0-or-later,Latex2e,Less,MIT,MIT WITH advertising-restriction,MIT-CMU,MIT-Export,MIT-OpenVision,MIT-US-export,MIT-X11,MIT-XC,MIT-like-Lord,MIT-old,MPL-1.1,MPL-2.0,MS-PL,Mazieres-BSD-style,NeoSoft-permissive,OLDAP-2.8,OpenLDAP,OpenLDAP-2.8,OpenSSH,PCRE,PD,PD-debian,Powell-BSD-style,REGCOMP,RFC-Reference,RSA-MD,SDBM-PUBLIC-DOMAIN,SMAIL-GPL,Sleepycat,Spencer-86,SunPro,TCL-like,TEXT-TABS,TinySCHEME,UMich,Unicode,Unicode-DFS-2016,Univ-Coimbra,X11,Zlib,all-permissive,configure,curl,customFSFUL,customFSFULLRWD,dlmalloc,g10-permissive,gnulib,installsh,mingw-runtime,noderivs,none,pcre,permissive,permissive-nowarranty,public-domain,public-domain-md4,public-domain-md5,public-domain-s-s-d,public-domain-sha1,verbatim	140	576	image-list/trivy-sbom-out/sboms/quay.io_argoproj_argocd_v3.3.0.cdx.json
quay.io/frrouting/frr:10.4.1	metallb	0BSD,Apache-2.0,BSD-2-Clause,BSD-3-Clause,BSD-3-Clause-Clear,GPL-2.0-only,GPL-2.0-or-later,GPL-3.0-or-later,ISC,LGPL-2.1-or-later,LGPL-3.0-or-later,MIT,MPL-2.0,PSF-2.0,Public-Domain,X-11,Zlib,blessing,bzip-2-1.0.6	68	69	image-list/trivy-sbom-out/sboms/quay.io_frrouting_frr_10.4.1.cdx.json
quay.io/jetstack/cert-manager-acmesolver:v1.19.3	cert-manager	GPL-2.0-only,GPL-2.0-or-later,ad-hoc,public-domain	4	50	image-list/trivy-sbom-out/sboms/quay.io_jetstack_cert-manager-acmesolver_v1.19.3.cdx.json
quay.io/jetstack/cert-manager-cainjector:v1.19.3	cert-manager	GPL-2.0-only,GPL-2.0-or-later,ad-hoc,public-domain	4	78	image-list/trivy-sbom-out/sboms/quay.io_jetstack_cert-manager-cainjector_v1.19.3.cdx.json
quay.io/jetstack/cert-manager-controller:v1.19.3	cert-manager	GPL-2.0-only,GPL-2.0-or-later,ad-hoc,public-domain	4	169	image-list/trivy-sbom-out/sboms/quay.io_jetstack_cert-manager-controller_v1.19.3.cdx.json
quay.io/jetstack/cert-manager-startupapicheck:v1.19.3	cert-manager	GPL-2.0-only,GPL-2.0-or-later,ad-hoc,public-domain	4	87	image-list/trivy-sbom-out/sboms/quay.io_jetstack_cert-manager-startupapicheck_v1.19.3.cdx.json
quay.io/jetstack/cert-manager-webhook:v1.19.3	cert-manager	GPL-2.0-only,GPL-2.0-or-later,ad-hoc,public-domain	4	98	image-list/trivy-sbom-out/sboms/quay.io_jetstack_cert-manager-webhook_v1.19.3.cdx.json
quay.io/keycloak/keycloak-operator:26.4.5	keycloak	Apache-1.1 AND Apache-2.0 AND BSD-3-Clause AND BSD-3-Clause WITH advertising AND GPL-2.0-or-later AND GPL-2.0-only AND GPL-2.0-only WITH exceptions AND IJG AND LGPL-2.0-or-later AND MIT AND MPL-2.0 AND Public-Domain AND W3C AND Zlib AND ISC AND FTL AND RSA,BSD-3-Clause,GPL-2.0-only,GPL-2.0-or-later,GPL-3.0-or-later,GPL-3.0-or-later AND GPL-3.0-or-later WITH exceptions AND GPL-2.0-or-later WITH exceptions AND LGPL-2.0-or-later AND BSD-3-Clause,LGPL-2.0-or-later,LGPL-2.0-or-later AND LGPL-2.0-or-later WITH exceptions AND GPL-2.0-or-later AND GPL-2.0-or-later WITH exceptions AND BSD-3-Clause AND Inner-Net AND ISC AND Public-Domain AND GFDL-1.3-or-later,LGPL-2.1-or-later,MIT,MPL-2.0,Public-Domain	42	217	image-list/trivy-sbom-out/sboms/quay.io_keycloak_keycloak-operator_26.4.5.cdx.json
quay.io/kiwigrid/k8s-sidecar:2.5.0	grafana	0BSD,Apache-2.0,BSD-2-Clause,BSD-3-Clause,GPL-2.0-only,GPL-2.0-or-later,GPL-3.0-or-later,LGPL-2.1-or-later,LGPL-3.0-only,MIT,MPL-2.0,Public-Domain,Python-Software-Foundation-License,UNKNOWN,X-11,Zlib,blessing,bzip-2-1.0.6	70	72	image-list/trivy-sbom-out/sboms/quay.io_kiwigrid_k8s-sidecar_2.5.0.cdx.json
quay.io/kubevirt/cdi-operator:v1.62.0	kubevirt	(none-found)	0	5	image-list/trivy-sbom-out/sboms/quay.io_kubevirt_cdi-operator_v1.62.0.cdx.json
quay.io/kubevirt/kubevirt-velero-plugin:v0.8.0	velero	BSD-2-Clause,BSD-3-Clause,GPL-2.0-only,GPL-2.0-or-later,ISC,MIT,MPL-2.0,OpenSSL,Zlib	14	104	image-list/trivy-sbom-out/sboms/quay.io_kubevirt_kubevirt-velero-plugin_v0.8.0.cdx.json
quay.io/kubevirt/virt-operator:v1.5.0	kubevirt	Apache-2.0,Artistic-2.0,GPL-1.0-only,GPL-1.0-or-later,GPL-2.0-only,GPL-2.0-or-later,LGPL-2.1-only,public-domain	5	10	image-list/trivy-sbom-out/sboms/quay.io_kubevirt_virt-operator_v1.5.0.cdx.json
quay.io/metallb/controller:v0.15.3	metallb	GPL-2.0-only,GPL-2.0-or-later,ad-hoc,public-domain	4	82	image-list/trivy-sbom-out/sboms/quay.io_metallb_controller_v0.15.3.cdx.json
quay.io/metallb/speaker:v0.15.3	metallb	GPL-2.0-only,GPL-2.0-or-later,ad-hoc,public-domain	4	157	image-list/trivy-sbom-out/sboms/quay.io_metallb_speaker_v0.15.3.cdx.json
quay.io/minio/mc:RELEASE.2024-11-21T17-21-54Z	loki,mimir,minio	BSD-3-Clause,GPL-2.0-only,GPL-3.0-or-later,GPL-3.0-or-later AND GPL-3.0-or-later WITH exceptions AND GPL-2.0-or-later WITH exceptions AND LGPL-2.0-or-later AND BSD-3-Clause,LGPL-2.0-or-later,LGPL-2.0-or-later AND LGPL-2.0-or-later WITH exceptions AND GPL-2.0-or-later AND GPL-2.0-or-later WITH exceptions AND BSD-3-Clause AND Inner-Net AND ISC AND Public-Domain AND GFDL-1.3-or-later,MIT,Public-Domain,pubkey	22	124	image-list/trivy-sbom-out/sboms/quay.io_minio_mc_RELEASE.2024-11-21T17-21-54Z.cdx.json
quay.io/minio/minio:RELEASE.2024-12-18T13-15-44Z	loki,mimir,minio	BSD-3-Clause,GPL-2.0-only,GPL-3.0-or-later,GPL-3.0-or-later AND GPL-3.0-or-later WITH exceptions AND GPL-2.0-or-later WITH exceptions AND LGPL-2.0-or-later AND BSD-3-Clause,LGPL-2.0-or-later,LGPL-2.0-or-later AND LGPL-2.0-or-later WITH exceptions AND GPL-2.0-or-later AND GPL-2.0-or-later WITH exceptions AND BSD-3-Clause AND Inner-Net AND ISC AND Public-Domain AND GFDL-1.3-or-later,MIT,Public-Domain,pubkey	22	367	image-list/trivy-sbom-out/sboms/quay.io_minio_minio_RELEASE.2024-12-18T13-15-44Z.cdx.json
quay.io/prometheus/node-exporter:v1.10.2	k8s-monitoring	(none-found)	0	46	image-list/trivy-sbom-out/sboms/quay.io_prometheus_node-exporter_v1.10.2.cdx.json
quay.io/prometheus/prometheus:v3.9.1	kubecost	(none-found)	0	416	image-list/trivy-sbom-out/sboms/quay.io_prometheus_prometheus_v3.9.1.cdx.json
reg.kyverno.io/kyverno/background-controller:v1.17.0	kyverno	GPL-2.0-only,MIT,MPL-2.0,Public-Domain	5	347	image-list/trivy-sbom-out/sboms/reg.kyverno.io_kyverno_background-controller_v1.17.0.cdx.json
reg.kyverno.io/kyverno/cleanup-controller:v1.17.0	kyverno	GPL-2.0-only,MIT,MPL-2.0,Public-Domain	5	348	image-list/trivy-sbom-out/sboms/reg.kyverno.io_kyverno_cleanup-controller_v1.17.0.cdx.json
reg.kyverno.io/kyverno/kyverno-cli:v1.17.0	kyverno	GPL-2.0-only,MIT,MPL-2.0,Public-Domain	5	385	image-list/trivy-sbom-out/sboms/reg.kyverno.io_kyverno_kyverno-cli_v1.17.0.cdx.json
reg.kyverno.io/kyverno/kyverno:v1.17.0	kyverno	GPL-2.0-only,MIT,MPL-2.0,Public-Domain	5	350	image-list/trivy-sbom-out/sboms/reg.kyverno.io_kyverno_kyverno_v1.17.0.cdx.json
reg.kyverno.io/kyverno/kyvernopre:v1.17.0	kyverno	GPL-2.0-only,MIT,MPL-2.0,Public-Domain	5	347	image-list/trivy-sbom-out/sboms/reg.kyverno.io_kyverno_kyvernopre_v1.17.0.cdx.json
reg.kyverno.io/kyverno/reports-controller:v1.17.0	kyverno	GPL-2.0-only,MIT,MPL-2.0,Public-Domain	5	347	image-list/trivy-sbom-out/sboms/reg.kyverno.io_kyverno_reports-controller_v1.17.0.cdx.json
registry.k8s.io/external-dns/external-dns:v0.20.0	external-dns	GPL-2.0-only,GPL-2.0-or-later,ad-hoc,public-domain	4	198	image-list/trivy-sbom-out/sboms/registry.k8s.io_external-dns_external-dns_v0.20.0.cdx.json
registry.k8s.io/ingress-nginx/controller:v1.14.3@sha256:82917be97c0939f6ada1717bb39aa7e66c229d6cfb10dcfc8f1bd42f9efe0f81	ingress-nginx	0BSD,Apache-2.0,BSD-2-Clause,BSD-3-Clause,GPL-2.0-only,GPL-2.0-or-later,GPL-3.0-or-later,ICU,LGPL-2.1-or-later,LGPL-3.0-or-later,MIT,MPL-2.0,OLDAP-2.8,Public-Domain,X-11,Zlib,curl	132	235	image-list/trivy-sbom-out/sboms/registry.k8s.io_ingress-nginx_controller_v1.14.3_sha256_82917be97c0939f6ada1717bb39aa7e66c229d6cfb10dcfc8f1bd42f9efe0f81.cdx.json
registry.k8s.io/ingress-nginx/kube-webhook-certgen:v1.6.7@sha256:7c74a715af2c94cb734785b4d3ea1357b4f02b88e1e123c622a9cb68b62f669c	ingress-nginx	GPL-2.0-only,GPL-2.0-or-later,ad-hoc,public-domain	4	59	image-list/trivy-sbom-out/sboms/registry.k8s.io_ingress-nginx_kube-webhook-certgen_v1.6.7_sha256_7c74a715af2c94cb734785b4d3ea1357b4f02b88e1e123c622a9cb68b62f669c.cdx.json
registry.k8s.io/kube-state-metrics/kube-state-metrics:v2.17.0	k8s-monitoring	GPL-2.0-only,GPL-2.0-or-later,ad-hoc,public-domain	4	109	image-list/trivy-sbom-out/sboms/registry.k8s.io_kube-state-metrics_kube-state-metrics_v2.17.0.cdx.json
registry.k8s.io/kubectl:v1.34.3	kyverno	GPL-2.0-only,GPL-2.0-or-later,ad-hoc,public-domain	4	93	image-list/trivy-sbom-out/sboms/registry.k8s.io_kubectl_v1.34.3.cdx.json
us-east1-docker.pkg.dev/testkube-cloud-372110/testkube/mongodb:8.0.15	testkube	* Permission to use this software in any way is granted without,All-permissive,Apache-2.0,Artistic-2,Artistic-2.0,Artistic-dist,Autoconf,BSD-2-Clause,BSD-2-Clause-NetBSD,BSD-2.2-clause,BSD-3-Clause,BSD-3-Clause WITH weird-numbering,BSD-3-Clause-Attribution,BSD-3-Clause-Attribution and IBM-as-is,BSD-3-clause-Aaron-D-Gifford,BSD-3-clause-California,BSD-3-clause-Cambridge WITH BINARY-LIBRARY-LIKE-PACKAGES-exception,BSD-3-clause-GENERIC,BSD-3-clause-JANET,BSD-3-clause-PADL,BSD-3-clause-and-or-GPL-3+,BSD-3-clause-fjord,BSD-3-clause-variant,BSD-4-Clause,BSD-4-Clause-UC,BSD-4-clause-California,BSD-4-clause-POWERDOG,BSD-tcp-wrappers,BSL-1,BSLA,BZIP,Beerware,By obtaining, using, and/or copying this software and/or its,CC-BY-3.0,CC0-1.0,Chromium,DONT-CHANGE-THE-GPL,Expat-ISC,Expat-UNM,F5,FSF-manpages,FSF-unlimited,FSFAP,FSFULLR,FreeSoftware,GAP,GAP-FSF,GFDL-1.2-no-invariants-or-later,GFDL-1.2-only,GFDL-1.3--no-invariant,GFDL-1.3-no-invariants-only,GFDL-1.3-no-invariants-or-later,GFDL-1.3-only,GFDL-1.3-or-later,GFDL-3,GPL-1.0-only,GPL-1.0-or-later,GPL-2.0-only,GPL-2.0-only WITH Linux-syscall-note-exception,GPL-2.0-only WITH autoconf-exception+,GPL-2.0-only WITH bison-exception+,GPL-2.0-or-later,GPL-2.0-or-later WITH Autoconf-data-exception,GPL-2.0-or-later WITH Libtool-exception,GPL-2.0-or-later WITH Texinfo-exception,GPL-2.0-or-later WITH automake-exception,GPL-2.0-or-later WITH distribution-exception,GPL-2.0-or-later WITH libtool-exception,GPL-3.0-only,GPL-3.0-only WITH autoconf-exception+,GPL-3.0-or-later,GPL-3.0-or-later WITH Autoconf-data-exception,GPL-3.0-or-later WITH Bison-2.2-exception,GPL-3.0-or-later WITH Bison-exception,GPL-3.0-or-later WITH Libtool-exception,GPL-3.0-or-later WITH texinfo-exception,IBM-as-is,ICU,ISC,ISC-and-or-LGPL-2.1+,ISC-no-attribution,JCG,Kazlib,LGPL-2.0-only,LGPL-2.0-or-later,LGPL-2.1--OpenSSL,LGPL-2.1-only,LGPL-2.1-or-later,LGPL-3.0-only,LGPL-3.0-or-later,Latex2e,MIT,MIT-CMU,MIT-Export,MIT-OpenVision,MIT-US-export,MIT-X11,MIT-XC,MIT-old,MPL-1.1,MPL-2.0,MS-PL,NeoSoft-permissive,OLDAP-2.8,OpenLDAP,OpenLDAP-2.8,PD,PD-debian,Permission  is  hereby granted,  free  of charge,  to  any person,Permission is hereby granted, free of charge, to any person obtaining,Permission to use, copy, modify, and distribute this software and,Permission to use, copy, modify, and distribute this software and its,Permission to use, copy, modify, and distribute this software for any,Proprietary,REGCOMP,RFC-Reference,RSA-MD,Redistribution and use in source and binary forms, with or without,SDBM-PUBLIC-DOMAIN,SMAIL-GPL,Sleepycat,TCL-like,TEXT-TABS,This software is provided 'as-is', without any express or implied,This software is provided as-is, without express or implied,TinySCHEME,UMich,Unicode,X11,Zlib,ad-hoc,all-permissive,config-h,configure,curl,customFSFUL,customFSFULLRWD,g10-permissive,gnulib,installsh,noderivs,none,pcre,permissive,permissive-fsf,permissive-nowarranty,probably-PD,public-domain,public-domain-md4,public-domain-md5,public-domain-s-s-d,public-domain-sha1	133	672	image-list/trivy-sbom-out/sboms/us-east1-docker.pkg.dev_testkube-cloud-372110_testkube_mongodb_8.0.15.cdx.json
velero/velero-plugin-for-aws:v1.13.1	velero	(none-found)	0	96	image-list/trivy-sbom-out/sboms/velero_velero-plugin-for-aws_v1.13.1.cdx.json
velero/velero:v1.17.1	velero	Apache-2.0,Artistic-2.0,GFDL-1.3-only,GPL-1.0-only,GPL-1.0-or-later,GPL-2.0-only,GPL-2.0-or-later,ICU,LGPL-2.1-only,MPL-2.0,Zlib	7	246	image-list/trivy-sbom-out/sboms/velero_velero_v1.17.1.cdx.json
xpkg.crossplane.io/crossplane/crossplane:v2.1.4	crossplane	GPL-2.0-only,GPL-2.0-or-later,public-domain	3	185	image-list/trivy-sbom-out/sboms/xpkg.crossplane.io_crossplane_crossplane_v2.1.4.cdx.json
